STATE,[VA]POPULATION,[VA]PERCENT,[VA]13 to 17,[VA]13 to 17 %,[VA]18 to 24,[VA]18 to 24 %,[VA]25 to 64,[VA]25 to 64%,[VA]65 and older,[VA]65 and older%,[VA]All Adults (18+),[VA]All Adults (18+)%
District of Columbia,14550,0.0277,149750,0.0073,205850,0.0066,967100,0.0058,217050,0.005,1397150,0.0058
Hawaii,8450,0.0078,2500,0.0077,3250,0.0067,15450,0.0061,3700,0.0053,22500,0.0061
California,218400,0.0076,350,0.007,500,0.006,1950,0.0048,250,0.0042,2700,0.0049
Georgia,55650,0.0075,3650,0.0081,4700,0.0072,20800,0.0063,4850,0.005,30550,0.0062
New Mexico,11750,0.0075,1450,0.0075,1850,0.0065,9150,0.0061,2300,0.0052,13400,0.006
Florida,100300,0.0066,22200,0.0085,33450,0.0084,154750,0.0077,29050,0.0063,218400,0.0076
Texas,125350,0.0066,1800,0.0054,3200,0.0063,14900,0.0053,2750,0.0045,20850,0.0053
Oregon,19750,0.0065,950,0.0039,1750,0.0052,8450,0.0044,2100,0.004,12400,0.0044
Delaware,4550,0.0064,400,0.0074,700,0.0073,3050,0.0064,800,0.0055,4550,0.0064
Oklahoma,18350,0.0064,300,0.0112,2600,0.0314,9900,0.0266,1950,0.0272,14550,0.0277
Tennessee,31200,0.0063,9050,0.0078,13450,0.0075,66750,0.0067,19350,0.0055,100300,0.0066
Arizona,30550,0.0062,4950,0.0071,8700,0.0086,39500,0.0075,7450,0.0066,55650,0.0075
Washington,32850,0.0062,850,0.0101,1200,0.0089,5700,0.0077,1550,0.0072,8450,0.0078
Alabama,22500,0.0061,700,0.0061,750,0.0047,3250,0.0041,750,0.0035,4750,0.0041
Mississippi,13650,0.0061,5700,0.0065,7150,0.0057,34500,0.005,7750,0.0046,49750,0.0051
Nevada,12700,0.0061,3350,0.0074,4100,0.0062,18950,0.0056,4450,0.005,27600,0.0056
Arkansas,13400,0.006,800,0.0039,1100,0.0035,4900,0.0031,1350,0.0029,7400,0.0031
Louisiana,20900,0.006,1300,0.0066,1500,0.0049,6300,0.0043,1500,0.0038,9300,0.0043
North Carolina,44750,0.006,1850,0.0065,2400,0.0057,12200,0.0052,3000,0.0049,17700,0.0053
Minnesota,24250,0.0059,2350,0.0076,3150,0.0066,14550,0.006,3100,0.0052,20900,0.006
Vermont,3000,0.0059,450,0.0055,650,0.0056,3650,0.005,1050,0.0045,5350,0.005
United States of America,1397150,0.0058,2300,0.006,3200,0.0057,15650,0.0049,3300,0.0043,22300,0.0049
South Carolina,21000,0.0058,2150,0.0052,4550,0.0066,20150,0.0056,5050,0.0053,29900,0.0057
Massachusetts,29900,0.0057,3950,0.0059,4800,0.0048,22400,0.0043,5600,0.0039,32900,0.0043
Indiana,27600,0.0056,3000,0.0085,3450,0.0069,16750,0.0058,3950,0.0054,24250,0.0059
Virginia,34500,0.0055,1600,0.0077,2100,0.0066,9400,0.0062,2150,0.0053,13650,0.0061
Missouri,25050,0.0054,2500,0.0063,3600,0.006,17000,0.0054,4400,0.005,25050,0.0054
Colorado,20850,0.0053,300,0.0049,400,0.004,1800,0.0034,450,0.003,2700,0.0034
Kentucky,17700,0.0053,750,0.0062,800,0.0044,3650,0.0039,900,0.0035,5400,0.0039
Illinois,49750,0.0051,1300,0.0074,1750,0.007,9100,0.0061,1750,0.0049,12700,0.0061
New York,78600,0.0051,450,0.0055,650,0.005,3100,0.0043,750,0.0039,4500,0.0043
Rhode Island,4250,0.0051,3850,0.0065,3950,0.0051,21050,0.0044,5050,0.0041,30100,0.0044
Maine,5350,0.005,1200,0.0088,1800,0.0085,8000,0.0075,1850,0.0062,11750,0.0075
Alaska,2700,0.0049,9750,0.0079,11150,0.0056,54150,0.0051,12850,0.0047,78600,0.0051
Maryland,22300,0.0049,4650,0.0074,6600,0.0068,31050,0.006,7150,0.0053,44750,0.006
Ohio,39950,0.0045,200,0.0053,300,0.0034,1050,0.003,300,0.0029,1650,0.003
Connecticut,12400,0.0044,5900,0.0076,5550,0.005,27150,0.0045,7000,0.0041,39950,0.0045
New Jersey,30100,0.0044,2100,0.0083,2800,0.0072,12600,0.0064,2900,0.0055,18350,0.0064
Pennsylvania,43800,0.0044,1700,0.007,2800,0.0076,13700,0.0065,3150,0.0055,19750,0.0065
Kansas,9300,0.0043,5250,0.0065,6100,0.0048,29250,0.0044,8250,0.004,43800,0.0044
Michigan,32900,0.0043,400,0.0062,650,0.0056,2800,0.0051,750,0.0046,4250,0.0051
New Hampshire,4500,0.0043,2150,0.0073,3150,0.0064,14250,0.0058,3450,0.005,21000,0.0058
Wisconsin,19150,0.0043,300,0.0057,350,0.0039,1400,0.0034,350,0.003,2150,0.0034
West Virginia,6100,0.0042,3150,0.0074,4250,0.0068,21550,0.0063,5150,0.0056,31200,0.0063
Idaho,4750,0.0041,13800,0.0073,19600,0.0073,88950,0.0066,15700,0.0055,125350,0.0066
Nebraska,5400,0.0039,1400,0.0061,1350,0.0042,4950,0.0036,800,0.003,7200,0.0036
Utah,7200,0.0036,250,0.0071,450,0.0067,2000,0.0059,550,0.0053,3000,0.0059
Montana,2700,0.0034,4150,0.008,5150,0.0062,24000,0.0054,5200,0.0049,34500,0.0055
South Dakota,2150,0.0034,3100,0.007,4850,0.0073,23150,0.0062,4700,0.0052,32850,0.0062
Wyoming,1400,0.0032,1150,0.0104,750,0.0044,4150,0.0042,1200,0.0038,6100,0.0042
Iowa,7400,0.0031,1850,0.005,2700,0.0049,13150,0.0043,3250,0.0039,19150,0.0043
North Dakota,1650,0.003,200,0.005,200,0.0037,1000,0.0032,200,0.0029,1400,0.0032