State,"[VA]White Adults",[VA]White TransgenderAdults,"[VA]African-American Adults",[VA]African-American Transgender,"[VA]Hispanic Adults","[VA]Hispanic Transgender",[VA]Other Adults,"[VA]Other Transgender"
United States of America,0.66,0.55,0.12,0.16,0.15,0.21,0.08,0.08
Alabama,0.69,0.6,0.25,0.32,0.03,0.04,0.03,0.03
Alaska,0.67,0.57,0.03,0.04,0.05,0.06,0.24,0.32
Arizona,0.62,0.51,0.04,0.05,0.26,0.35,0.08,0.09
Arkansas,0.77,0.7,0.14,0.19,0.05,0.08,0.03,0.04
California,0.43,0.32,0.06,0.07,0.34,0.45,0.17,0.16
Colorado,0.73,0.62,0.04,0.05,0.18,0.26,0.05,0.06
Connecticut,0.73,0.63,0.09,0.13,0.12,0.18,0.06,0.06
Delaware,0.68,0.59,0.2,0.26,0.07,0.1,0.05,0.05
District of Columbia,0.39,0.22,0.46,0.62,0.09,0.11,0.06,0.05
Florida,0.6,0.5,0.14,0.19,0.22,0.26,0.04,0.04
Georgia,0.58,0.48,0.29,0.36,0.08,0.1,0.05,0.05
Hawaii,0.26,0.19,0.02,0.02,0.08,0.09,0.65,0.7
Idaho,0.86,0.8,0.009,0.01,0.09,0.14,0.04,0.05
Illinois,0.66,0.56,0.14,0.18,0.14,0.2,0.06,0.06
Indiana,0.83,0.78,0.08,0.11,0.05,0.07,0.03,0.03
Iowa,0.9,0.86,0.03,0.04,0.04,0.06,0.03,0.04
Kansas,0.81,0.73,0.05,0.07,0.09,0.13,0.05,0.06
Kentucky,0.88,0.84,0.08,0.1,0.03,0.03,0.02,0.03
Louisiana,0.62,0.52,0.3,0.39,0.04,0.05,0.03,0.04
Maine,0.95,0.94,0.01,0.01,0.01,0.01,0.03,0.04
Maryland,0.56,0.46,0.28,0.35,0.08,0.1,0.08,0.08
Massachusetts,0.78,0.7,0.06,0.09,0.09,0.13,0.08,0.09
Michigan,0.79,0.72,0.13,0.18,0.04,0.05,0.05,0.05
Minnesota,0.85,0.79,0.05,0.07,0.04,0.06,0.06,0.08
Mississippi,0.6,0.5,0.35,0.44,0.02,0.03,0.02,0.02
Missouri,0.83,0.77,0.11,0.15,0.03,0.04,0.04,0.04
Montana,0.89,0.85,0.009,0.009,0.03,0.04,0.08,0.11
Nebraska,0.84,0.77,0.04,0.06,0.08,0.12,0.04,0.05
Nevada,0.57,0.47,0.08,0.1,0.23,0.31,0.12,0.12
"NewHampshire",0.93,0.91,0.01,0.01,0.02,0.03,0.04,0.04
New Jersey,0.6,0.51,0.12,0.16,0.17,0.23,0.1,0.09
New Mexico,0.44,0.33,0.02,0.02,0.43,0.52,0.11,0.13
New York,0.59,0.49,0.14,0.18,0.17,0.22,0.1,0.11
North Carolina,0.68,0.58,0.21,0.27,0.07,0.1,0.05,0.05
North Dakota,0.9,0.86,0.01,0.02,0.02,0.03,0.07,0.09
Ohio,0.83,0.77,0.11,0.16,0.03,0.04,0.03,0.04
Oklahoma,0.72,0.64,0.07,0.09,0.07,0.11,0.14,0.16
Oregon,0.81,0.74,0.02,0.02,0.1,0.14,0.08,0.09
Pennsylvania,0.81,0.75,0.1,0.14,0.05,0.07,0.04,0.04
Rhode Island,0.79,0.71,0.05,0.06,0.11,0.16,0.06,0.07
South Carolina,0.67,0.56,0.26,0.35,0.04,0.06,0.03,0.03
South Dakota,0.87,0.81,0.01,0.02,0.03,0.04,0.1,0.13
Tennessee,0.77,0.71,0.16,0.21,0.04,0.05,0.03,0.03
Texas,0.49,0.37,0.12,0.13,0.34,0.44,0.06,0.05
Utah,0.82,0.75,0.01,0.01,0.12,0.17,0.05,0.07
Vermont,0.95,0.93,0.01,0.01,0.01,0.02,0.03,0.04
Virginia,0.66,0.57,0.19,0.25,0.07,0.1,0.08,0.08
Washington,0.75,0.67,0.03,0.05,0.09,0.14,0.12,0.14
West Virginia,0.94,0.92,0.03,0.04,0.01,0.01,0.02,0.02
Wisconsin,0.86,0.8,0.05,0.08,0.05,0.07,0.04,0.05
Wyoming,0.87,0.82,0.01,0.01,0.08,0.11,0.04,0.05